Log file open, 01/13/23 18:04:55
[2023.01.13-17.32.14:131][ 67]LogTexture: Display: Building textures: /Game/Hangar/Maps/Hangar_BuiltData.Hangar_BuiltData:LQ_Lightmap_0_5 (TFO_DXT1, 1024x1024 x1x1x1) (Required Memory Estimate: 123.104155 MB), EncodeSpeed: Fast
[2023.01.13-17.32.14:131][ 67]LogTexture: Display: Building textures: /Game/Hangar/Maps/Hangar_BuiltData.Hangar_BuiltData:SkyOcclusion0_17 (TFO_AutoDXT, 1024x512 x1x1x1) (Required Memory Estimate: 85.270815 MB), EncodeSpeed: Fast
[2023.01.13-17.32.14:132][ 67]LogTexture: Display: Building textures: /Game/Hangar/Maps/Hangar_BuiltData.Hangar_BuiltData:SkyOcclusion0_2 (TFO_AutoDXT, 1024x512 x1x1x1) (Required Memory Estimate: 85.270815 MB), EncodeSpeed: Fast
[2023.01.13-17.32.14:133][ 67]LogTexture: Display: Building textures: /Game/Hangar/Maps/Hangar_BuiltData.Hangar_BuiltData:SkyOcclusion0_14 (TFO_AutoDXT, 1024x512 x1x1x1) (Required Memory Estimate: 85.270815 MB), EncodeSpeed: Fast
[2023.01.13-17.32.14:133][ 67]LogTexture: Display: Building textures: /Game/Hangar/Maps/Hangar_BuiltData.Hangar_BuiltData:SkyOcclusion0_18 (TFO_AutoDXT, 1024x512 x1x1x1) (Required Memory Estimate: 85.270815 MB), EncodeSpeed: Fast
[2023.01.13-17.32.14:134][ 67]LogTexture: Display: Building textures: /Game/Hangar/Maps/Hangar_BuiltData.Hangar_BuiltData:SkyOcclusion0_20 (TFO_AutoDXT, 1024x512 x1x1x1) (Required Memory Estimate: 85.270815 MB), EncodeSpeed: Fast
[2023.01.13-17.32.14:134][ 67]LogTexture: Display: Building textures: /Game/Hangar/Maps/Hangar_BuiltData.Hangar_BuiltData:SkyOcclusion0_15 (TFO_AutoDXT, 1024x512 x1x1x1) (Required Memory Estimate: 85.270815 MB), EncodeSpeed: Fast
[2023.01.13-17.32.14:138][ 67]LogTexture: Display: Building textures: /Game/Hangar/Maps/Hangar_BuiltData.Hangar_BuiltData:SkyOcclusion0_19 (TFO_AutoDXT, 1024x512 x1x1x1) (Required Memory Estimate: 85.270815 MB), EncodeSpeed: Fast
[2023.01.13-17.32.14:138][ 67]LogTexture: Display: Building textures: /Game/Hangar/Maps/Hangar_BuiltData.Hangar_BuiltData:SkyOcclusion0_16 (TFO_AutoDXT, 1024x512 x1x1x1) (Required Memory Estimate: 85.270815 MB), EncodeSpeed: Fast
[2023.01.13-17.32.14:143][ 67]LogTexture: Display: Building textures: /Game/Hangar/Maps/Hangar_BuiltData.Hangar_BuiltData:LQ_Lightmap_0_9 (TFO_DXT1, 1024x1024 x1x1x1) (Required Memory Estimate: 123.104155 MB), EncodeSpeed: Fast
[2023.01.13-17.32.14:143][ 67]LogTexture: Display: Building textures: /Game/Hangar/Maps/Hangar_BuiltData.Hangar_BuiltData:LQ_Lightmap_0_3 (TFO_DXT1, 1024x1024 x1x1x1) (Required Memory Estimate: 123.104155 MB), EncodeSpeed: Fast
[2023.01.13-17.32.14:143][ 67]LogTexture: Display: Building textures: /Game/Hangar/Maps/Hangar_BuiltData.Hangar_BuiltData:LQ_Lightmap_0_8 (TFO_DXT1, 1024x1024 x1x1x1) (Required Memory Estimate: 123.104155 MB), EncodeSpeed: Fast
[2023.01.13-17.32.14:145][ 67]LogTexture: Display: Building textures: /Game/Hangar/Maps/Hangar_BuiltData.Hangar_BuiltData:LQ_Lightmap_0_7 (TFO_DXT1, 1024x1024 x1x1x1) (Required Memory Estimate: 123.104155 MB), EncodeSpeed: Fast
[2023.01.13-17.32.14:264][ 67]LogTexture: Display: Building textures: /Game/Hangar/Maps/Hangar_BuiltData.Hangar_BuiltData:SkyOcclusion0_25 (TFO_AutoDXT, 128x64 x1x1x1) (Required Memory Estimate: 1.364508 MB), EncodeSpeed: Fast
[2023.01.13-17.32.14:266][ 67]LogTexture: Display: Building textures: /Game/Hangar/Maps/Hangar_BuiltData.Hangar_BuiltData:SkyOcclusion0_24 (TFO_AutoDXT, 128x64 x1x1x1) (Required Memory Estimate: 1.364508 MB), EncodeSpeed: Fast
[2023.01.13-17.32.14:270][ 67]LogTexture: Display: Building textures: /Game/Hangar/Maps/Hangar_BuiltData.Hangar_BuiltData:SkyOcclusion0_23 (TFO_AutoDXT, 256x128 x1x1x1) (Required Memory Estimate: 5.270758 MB), EncodeSpeed: Fast
[2023.01.13-17.32.14:274][ 67]LogTexture: Display: Building textures: /Game/Hangar/Maps/Hangar_BuiltData.Hangar_BuiltData:SkyOcclusion0_26 (TFO_AutoDXT, 64x32 x1x1x1) (Required Memory Estimate: 0.387945 MB), EncodeSpeed: Fast
[2023.01.13-17.32.14:276][ 67]LogTexture: Display: Building textures: /Game/Hangar/Maps/Hangar_BuiltData.Hangar_BuiltData:SkyOcclusion0_4 (TFO_AutoDXT, 1024x512 x1x1x1) (Required Memory Estimate: 85.270815 MB), EncodeSpeed: Fast
[2023.01.13-17.32.14:277][ 67]LogTexture: Display: Building textures: /Game/Hangar/Maps/Hangar_BuiltData.Hangar_BuiltData:SkyOcclusion0_21 (TFO_AutoDXT, 1024x512 x1x1x1) (Required Memory Estimate: 85.270815 MB), EncodeSpeed: Fast
[2023.01.13-17.32.14:278][ 67]LogTexture: Display: Building textures: /Game/Hangar/Maps/Hangar_BuiltData.Hangar_BuiltData:SkyOcclusion0_9 (TFO_AutoDXT, 1024x512 x1x1x1) (Required Memory Estimate: 85.270815 MB), EncodeSpeed: Fast
[2023.01.13-17.32.14:278][ 67]LogTexture: Display: Building textures: /Game/Hangar/Maps/Hangar_BuiltData.Hangar_BuiltData:SkyOcclusion0_6 (TFO_AutoDXT, 1024x512 x1x1x1) (Required Memory Estimate: 85.270815 MB), EncodeSpeed: Fast
[2023.01.13-17.32.14:279][ 67]LogTexture: Display: Building textures: /Game/Hangar/Maps/Hangar_BuiltData.Hangar_BuiltData:SkyOcclusion0_7 (TFO_AutoDXT, 1024x512 x1x1x1) (Required Memory Estimate: 85.270815 MB), EncodeSpeed: Fast
[2023.01.13-17.32.14:280][ 67]LogTexture: Display: Building textures: /Game/Hangar/Maps/Hangar_BuiltData.Hangar_BuiltData:SkyOcclusion0_22 (TFO_AutoDXT, 1024x512 x1x1x1) (Required Memory Estimate: 85.270815 MB), EncodeSpeed: Fast
[2023.01.13-17.32.14:281][ 67]LogTexture: Display: Building textures: /Game/Hangar/Maps/Hangar_BuiltData.Hangar_BuiltData:SkyOcclusion0_5 (TFO_AutoDXT, 1024x512 x1x1x1) (Required Memory Estimate: 85.270815 MB), EncodeSpeed: Fast
[2023.01.13-17.32.14:282][ 67]LogTexture: Display: Building textures: /Game/Hangar/Maps/Hangar_BuiltData.Hangar_BuiltData:SkyOcclusion0_3 (TFO_AutoDXT, 1024x512 x1x1x1) (Required Memory Estimate: 85.270815 MB), EncodeSpeed: Fast
[2023.01.13-17.32.14:284][ 67]LogTexture: Display: Building textures: /Game/Hangar/Maps/Hangar_BuiltData.Hangar_BuiltData:SkyOcclusion0_8 (TFO_AutoDXT, 1024x512 x1x1x1) (Required Memory Estimate: 85.270815 MB), EncodeSpeed: Fast
[2023.01.13-17.32.14:284][ 67]LogTexture: Display: Building textures: /Game/Hangar/Maps/Hangar_BuiltData.Hangar_BuiltData:ShadowMapTexture2D_15 (BGRA8, 1024x1024 x1x1x1) (Required Memory Estimate: 32.062492 MB), EncodeSpeed: Fast
[2023.01.13-17.32.14:284][ 67]LogTexture: Display: Building textures: /Game/Hangar/Maps/Hangar_BuiltData.Hangar_BuiltData:ShadowMapTexture2D_16 (BGRA8, 1024x1024 x1x1x1) (Required Memory Estimate: 32.062492 MB), EncodeSpeed: Fast
[2023.01.13-17.32.16:621][ 67]LogLinker: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\Hangar\Maps\Hangar.umap: Failed to load '/Game/HDRI/HDRI_Epic_Courtyard_Daylight': Can't find file.
[2023.01.13-17.32.16:622][ 67]LogLinker: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\Hangar\Maps\Hangar.umap: VerifyImport: Failed to load package for import object 'Package /Game/HDRI/HDRI_Epic_Courtyard_Daylight'
[2023.01.13-17.32.16:744][ 67]LogTexture: Display: Building textures: /Game/Hangar/Textures/T_flat_normal_N.T_flat_normal_N (TFO_BC5, 256x256 x1x1x1) (Required Memory Estimate: 18.562259 MB), EncodeSpeed: Fast
[2023.01.13-17.32.16:757][ 67]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_block_1.SM_block_1 should be resaved to improve async compilation performance.
[2023.01.13-17.32.16:758][ 67]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_Block_2.SM_Block_2 should be resaved to improve async compilation performance.
[2023.01.13-17.32.16:758][ 67]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_block_3.SM_block_3 should be resaved to improve async compilation performance.
[2023.01.13-17.32.16:779][ 67]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_concrete_fence_00.SM_concrete_fence_00 should be resaved to improve async compilation performance.
[2023.01.13-17.32.16:779][ 67]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_concrete_fence_01.SM_concrete_fence_01 should be resaved to improve async compilation performance.
[2023.01.13-17.32.16:779][ 67]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_concrete_fence_02.SM_concrete_fence_02 should be resaved to improve async compilation performance.
[2023.01.13-17.32.16:779][ 67]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_concrete_fence_03.SM_concrete_fence_03 should be resaved to improve async compilation performance.
[2023.01.13-17.32.16:781][ 67]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_container_blue.SM_container_blue should be resaved to improve async compilation performance.
[2023.01.13-17.32.16:783][ 67]LogTexture: Display: Building textures: /Game/Hangar/Textures/T_darkdirt01_R.T_darkdirt01_R (TFO_AutoDXT, 1024x1024 x1x1x1) (Required Memory Estimate: 169.145823 MB), EncodeSpeed: Fast
[2023.01.13-17.32.16:784][ 67]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_container_gray.SM_container_gray should be resaved to improve async compilation performance.
[2023.01.13-17.32.16:786][ 67]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_container_green.SM_container_green should be resaved to improve async compilation performance.
[2023.01.13-17.32.16:789][ 67]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_container_red.SM_container_red should be resaved to improve async compilation performance.
[2023.01.13-17.32.16:800][ 67]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_drainage_pole_05.SM_drainage_pole_05 should be resaved to improve async compilation performance.
[2023.01.13-17.32.16:806][ 67]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_floor_03.SM_floor_03 should be resaved to improve async compilation performance.
[2023.01.13-17.32.16:808][ 67]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_gas_cylinder_02.SM_gas_cylinder_02 should be resaved to improve async compilation performance.
[2023.01.13-17.32.16:808][ 67]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_gas_cylinder_03.SM_gas_cylinder_03 should be resaved to improve async compilation performance.
[2023.01.13-17.32.16:830][ 67]LogTexture: Display: Building textures: /Game/Hangar/Textures/T_darkdirt01_N.T_darkdirt01_N (TFO_BC5, 1024x1024 x1x1x1) (Required Memory Estimate: 303.562488 MB), EncodeSpeed: Fast
[2023.01.13-17.32.16:833][ 67]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_int_lamp_1_on.SM_int_lamp_1_on should be resaved to improve async compilation performance.
[2023.01.13-17.32.16:843][ 67]LogTexture: Display: Building textures: /Game/Hangar/Textures/T_darkdirt01_BC.T_darkdirt01_BC (TFO_AutoDXT, 1024x1024 x1x1x1) (Required Memory Estimate: 169.145823 MB), EncodeSpeed: Fast
[2023.01.13-17.32.16:846][ 67]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_metal_fence_02.SM_metal_fence_02 should be resaved to improve async compilation performance.
[2023.01.13-17.32.16:848][ 67]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_metal_fence_green.SM_metal_fence_green should be resaved to improve async compilation performance.
[2023.01.13-17.32.16:851][ 67]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_metal_gate.SM_metal_gate should be resaved to improve async compilation performance.
[2023.01.13-17.32.16:851][ 67]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_paper_debris_00.SM_paper_debris_00 should be resaved to improve async compilation performance.
[2023.01.13-17.32.16:851][ 67]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_paper_debris_01.SM_paper_debris_01 should be resaved to improve async compilation performance.
[2023.01.13-17.32.16:851][ 67]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_paper_debris_02.SM_paper_debris_02 should be resaved to improve async compilation performance.
[2023.01.13-17.32.16:851][ 67]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_paper_debris_03.SM_paper_debris_03 should be resaved to improve async compilation performance.
[2023.01.13-17.32.16:851][ 67]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_paper_debris_04.SM_paper_debris_04 should be resaved to improve async compilation performance.
[2023.01.13-17.32.16:851][ 67]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_paper_debris_05.SM_paper_debris_05 should be resaved to improve async compilation performance.
[2023.01.13-17.32.16:851][ 67]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_paper_debris_06.SM_paper_debris_06 should be resaved to improve async compilation performance.
[2023.01.13-17.32.16:851][ 67]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_paper_debris_07.SM_paper_debris_07 should be resaved to improve async compilation performance.
[2023.01.13-17.32.16:851][ 67]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_paper_debris_09.SM_paper_debris_09 should be resaved to improve async compilation performance.
[2023.01.13-17.32.16:851][ 67]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_polywood_board.SM_polywood_board should be resaved to improve async compilation performance.
[2023.01.13-17.32.16:855][ 67]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_rusty_pipe_00.SM_rusty_pipe_00 should be resaved to improve async compilation performance.
[2023.01.13-17.32.16:855][ 67]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_rusty_pipe_01.SM_rusty_pipe_01 should be resaved to improve async compilation performance.
[2023.01.13-17.32.16:855][ 67]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_rusty_pipe_05.SM_rusty_pipe_05 should be resaved to improve async compilation performance.
[2023.01.13-17.32.16:855][ 67]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_rusty_pipe_09.SM_rusty_pipe_09 should be resaved to improve async compilation performance.
[2023.01.13-17.32.16:858][ 67]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_scaffold_a.SM_scaffold_a should be resaved to improve async compilation performance.
[2023.01.13-17.32.16:858][ 67]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_scaffold_b.SM_scaffold_b should be resaved to improve async compilation performance.
[2023.01.13-17.32.16:858][ 67]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_scaffold_baner_a.SM_scaffold_baner_a should be resaved to improve async compilation performance.
[2023.01.13-17.32.16:858][ 67]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_set_floor_02.SM_set_floor_02 should be resaved to improve async compilation performance.
[2023.01.13-17.32.16:866][ 67]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_tank_container.SM_tank_container should be resaved to improve async compilation performance.
[2023.01.13-17.32.16:880][ 67]LogStaticMesh: Display: Building static mesh SM_container_white...
[2023.01.13-17.32.16:884][ 67]LogStaticMesh: Display: Building static mesh SM_electrical_wires_01...
[2023.01.13-17.32.16:915][ 67]LogTexture: Display: Building textures: /Game/Hangar/Textures/T_tile_road_D.T_tile_road_D (TFO_AutoDXT, 2048x2048 x1x1x1) (Required Memory Estimate: 305.145823 MB), EncodeSpeed: Fast
[2023.01.13-17.32.16:926][ 67]LogTexture: Display: Building textures: /Game/Hangar/Maps/Hangar.Hangar:PersistentLevel.Landscape_0.Texture2D_2 (BGRA8, 256x256 x1x1x1) (Required Memory Estimate: 2.062492 MB), EncodeSpeed: Fast
[2023.01.13-17.32.16:938][ 67]LogStaticMesh: Display: Building static mesh SM_land_rig_01...
[2023.01.13-17.32.16:971][ 67]LogStaticMesh: Display: Waiting for static meshes to be ready 0/1 (/Game/Hangar/Meshes/SM_set_floor_02) ...
[2023.01.13-17.32.17:005][ 67]LogStaticMesh: Display: Waiting for static meshes to be ready 0/1 (/Game/Hangar/Meshes/SM_metal_gate) ...
[2023.01.13-17.32.17:077][ 67]LogStaticMesh: Display: Building static mesh SM_FieldGrass_01...
[2023.01.13-17.32.17:086][ 67]LogStaticMesh: Display: Waiting for static meshes to be ready 0/1 (/Game/Hangar/Meshes/SM_tank_container) ...
[2023.01.13-17.32.17:100][ 67]LogStaticMesh: Built static mesh [0.02s] /Game/Hangar/vegetation/FieldGrass/SM_FieldGrass_01.SM_FieldGrass_01
[2023.01.13-17.32.17:124][ 67]LogStaticMesh: Built static mesh [0.24s] /Game/Hangar/Meshes/SM_electrical_wires_01.SM_electrical_wires_01
[2023.01.13-17.32.17:438][ 67]LogStaticMesh: Built static mesh [0.56s] /Game/Hangar/Meshes/SM_container_white.SM_container_white
[2023.01.13-17.32.17:540][ 67]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_set_floor_03.SM_set_floor_03 should be resaved to improve async compilation performance.
[2023.01.13-17.32.17:574][ 67]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_scaffold_f.SM_scaffold_f should be resaved to improve async compilation performance.
[2023.01.13-17.32.17:584][ 67]LogTexture: Display: Building textures: /Game/Hangar/vegetation/FieldGrass/T_FieldGrass_01_D.T_FieldGrass_01_D (TFO_AutoDXT, 1024x1024 x1x1x1) (Required Memory Estimate: 169.145823 MB), EncodeSpeed: Fast
[2023.01.13-17.32.17:600][ 67]LogTexture: Display: Building textures: /Game/Hangar/vegetation/FieldGrass/T_FieldGrass_02_M.T_FieldGrass_02_M (TFO_AutoDXT, 1024x1024 x1x1x1) (Required Memory Estimate: 169.145823 MB), EncodeSpeed: Fast
[2023.01.13-17.32.17:611][ 67]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_rusty_pipe_02.SM_rusty_pipe_02 should be resaved to improve async compilation performance.
[2023.01.13-17.32.17:621][ 67]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_placards_02.SM_placards_02 should be resaved to improve async compilation performance.
[2023.01.13-17.32.17:622][ 67]LogTexture: Display: Building textures: /Game/Hangar/Textures/T_BrickRed_R.T_BrickRed_R (TFO_AutoDXT, 1024x1024 x1x1x1) (Required Memory Estimate: 169.145823 MB), EncodeSpeed: Fast
[2023.01.13-17.32.17:629][ 67]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_placards_01.SM_placards_01 should be resaved to improve async compilation performance.
[2023.01.13-17.32.17:639][ 67]LogTexture: Display: Building textures: /Game/Hangar/Textures/T_BrickRed_BC.T_BrickRed_BC (TFO_AutoDXT, 1024x1024 x1x1x1) (Required Memory Estimate: 169.145823 MB), EncodeSpeed: Fast
[2023.01.13-17.32.17:657][ 67]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_paper_debris_10.SM_paper_debris_10 should be resaved to improve async compilation performance.
[2023.01.13-17.32.17:663][ 67]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_paper_debris_08.SM_paper_debris_08 should be resaved to improve async compilation performance.
[2023.01.13-17.32.17:713][ 67]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_int_lamp_2_on.SM_int_lamp_2_on should be resaved to improve async compilation performance.
[2023.01.13-17.32.17:748][ 67]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_drainage_pole_06.SM_drainage_pole_06 should be resaved to improve async compilation performance.
[2023.01.13-17.32.17:754][ 67]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_drainage_pole_04.SM_drainage_pole_04 should be resaved to improve async compilation performance.
[2023.01.13-17.32.17:760][ 67]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_drainage_pole_03.SM_drainage_pole_03 should be resaved to improve async compilation performance.
[2023.01.13-17.32.17:790][ 67]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_board_c.SM_board_c should be resaved to improve async compilation performance.
[2023.01.13-17.32.17:794][ 67]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_board_b.SM_board_b should be resaved to improve async compilation performance.
[2023.01.13-17.32.17:802][ 67]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_board_a.SM_board_a should be resaved to improve async compilation performance.
[2023.01.13-17.32.17:874][ 67]LogTexture: Display: Building textures: /Game/Hangar/Textures/T_tile_floor_R_03.T_tile_floor_R_03 (TFO_AutoDXT, 1024x1024 x1x1x1) (Required Memory Estimate: 169.145823 MB), EncodeSpeed: Fast
[2023.01.13-17.32.17:901][ 67]LogTexture: Display: Building textures: /Game/Hangar/Textures/T_tile_road_R.T_tile_road_R (TFO_AutoDXT, 2048x2048 x1x1x1) (Required Memory Estimate: 305.145823 MB), EncodeSpeed: Fast
[2023.01.13-17.32.17:908][ 67]LogTexture: Display: Building textures: /Game/Hangar/Textures/T_tile_floor_R_02.T_tile_floor_R_02 (TFO_AutoDXT, 1024x1024 x1x1x1) (Required Memory Estimate: 169.145823 MB), EncodeSpeed: Fast
[2023.01.13-17.32.17:927][ 67]LogTexture: Display: Building textures: /Game/Hangar/Textures/T_tile_road_AO.T_tile_road_AO (TFO_AutoDXT, 2048x2048 x1x1x1) (Required Memory Estimate: 305.145823 MB), EncodeSpeed: Fast
[2023.01.13-17.32.17:981][ 67]LogTexture: Display: Building textures: /Game/Hangar/Textures/T_tile_road_N.T_tile_road_N (TFO_BC5, 2048x2048 x1x1x1) (Required Memory Estimate: 471.562488 MB), EncodeSpeed: Fast
[2023.01.13-17.32.17:991][ 67]LogTexture: Display: Building textures: /Game/Hangar/Textures/T_tile_floor_N_03.T_tile_floor_N_03 (TFO_BC5, 1024x1024 x1x1x1) (Required Memory Estimate: 303.562488 MB), EncodeSpeed: Fast
[2023.01.13-17.32.18:005][ 67]LogTexture: Display: Building textures: /Game/Hangar/Textures/T_tile_floor_D_03.T_tile_floor_D_03 (TFO_AutoDXT, 1024x1024 x1x1x1) (Required Memory Estimate: 169.145823 MB), EncodeSpeed: Fast
[2023.01.13-17.32.18:011][ 67]LogTexture: Display: Building textures: /Game/Hangar/Textures/T_tile_floor_N_02.T_tile_floor_N_02 (TFO_BC5, 1024x1024 x1x1x1) (Required Memory Estimate: 303.562488 MB), EncodeSpeed: Fast
[2023.01.13-17.32.18:094][ 67]LogTexture: Display: Building textures: /Game/Hangar/Textures/T_tile_concrete_R.T_tile_concrete_R (TFO_AutoDXT, 512x512 x1x1x1) (Required Memory Estimate: 45.145823 MB), EncodeSpeed: Fast
[2023.01.13-17.32.18:109][ 67]LogTexture: Display: Building textures: /Game/Hangar/Textures/T_tile_floor_D_02.T_tile_floor_D_02 (TFO_AutoDXT, 1024x1024 x1x1x1) (Required Memory Estimate: 169.145823 MB), EncodeSpeed: Fast
[2023.01.13-17.32.18:116][ 67]LogTexture: Display: Building textures: /Game/Hangar/Textures/T_tile_floor_AO_03.T_tile_floor_AO_03 (TFO_AutoDXT, 1024x1024 x1x1x1) (Required Memory Estimate: 169.145823 MB), EncodeSpeed: Fast
[2023.01.13-17.32.18:123][ 67]LogTexture: Display: Building textures: /Game/Hangar/Textures/T_tile_concrete_plate_R_01.T_tile_concrete_plate_R_01 (TFO_AutoDXT, 1024x1024 x1x1x1) (Required Memory Estimate: 169.145823 MB), EncodeSpeed: Fast
[2023.01.13-17.32.18:130][ 67]LogTexture: Display: Building textures: /Game/Hangar/Textures/T_tile_floor_AO_04.T_tile_floor_AO_04 (TFO_AutoDXT, 1024x1024 x1x1x1) (Required Memory Estimate: 169.145823 MB), EncodeSpeed: Fast
[2023.01.13-17.32.18:143][ 67]LogTexture: Display: Building textures: /Game/Hangar/Textures/T_tile_floor_AO_02.T_tile_floor_AO_02 (TFO_AutoDXT, 1024x1024 x1x1x1) (Required Memory Estimate: 169.145823 MB), EncodeSpeed: Fast
[2023.01.13-17.32.18:154][ 67]LogTexture: Display: Building textures: /Game/Hangar/Textures/T_tile_concrete_plate_D_01.T_tile_concrete_plate_D_01 (TFO_AutoDXT, 1024x1024 x1x1x1) (Required Memory Estimate: 169.145823 MB), EncodeSpeed: Fast
[2023.01.13-17.32.18:154][ 67]LogTexture: Display: Building textures: /Game/Hangar/Textures/T_tile_concrete_plate_N_01.T_tile_concrete_plate_N_01 (TFO_BC5, 1024x1024 x1x1x1) (Required Memory Estimate: 303.562488 MB), EncodeSpeed: Fast
[2023.01.13-17.32.18:179][ 67]LogTexture: Display: Building textures: /Game/Hangar/Textures/T_tile_concrete_plate_AO_01.T_tile_concrete_plate_AO_01 (TFO_AutoDXT, 1024x1024 x1x1x1) (Required Memory Estimate: 169.145823 MB), EncodeSpeed: Fast
[2023.01.13-17.32.18:248][ 67]LogTexture: Display: Building textures: /Game/Hangar/Textures/T_Ter_sand_01_D.T_Ter_sand_01_D (TFO_AutoDXT, 512x512 x1x1x1) (Required Memory Estimate: 45.145823 MB), EncodeSpeed: Fast
[2023.01.13-17.32.18:250][ 67]LogTexture: Display: Building textures: /Game/Hangar/Textures/T_metal_AO_02.T_metal_AO_02 (BGRA8, 1019x1024 x1x1x1) (Required Memory Estimate: 30.579414 MB), EncodeSpeed: Fast
[2023.01.13-17.32.18:252][ 67]LogTexture: Display: Building textures: /Game/Hangar/Textures/T_metal_N_02.T_metal_N_02 (BGRA8, 1019x1024 x1x1x1) (Required Memory Estimate: 30.579414 MB), EncodeSpeed: Fast
[2023.01.13-17.32.18:269][ 67]LogTexture: Display: Building textures: /Game/Hangar/Textures/T_metal_R_02.T_metal_R_02 (BGRA8, 1019x1024 x1x1x1) (Required Memory Estimate: 30.579414 MB), EncodeSpeed: Fast
[2023.01.13-17.32.18:277][ 67]LogTexture: Display: Building textures: /Game/Hangar/Textures/T_metal_tile_white_R.T_metal_tile_white_R (TFO_AutoDXT, 1024x1024 x1x1x1) (Required Memory Estimate: 169.145823 MB), EncodeSpeed: Fast
[2023.01.13-17.32.18:277][ 67]LogTexture: Display: Building textures: /Game/Hangar/Textures/T_metal_tile_white_D.T_metal_tile_white_D (TFO_AutoDXT, 1024x1024 x1x1x1) (Required Memory Estimate: 169.145823 MB), EncodeSpeed: Fast
[2023.01.13-17.32.18:280][ 67]LogTexture: Display: Building textures: /Game/Hangar/Textures/T_tank_container_floor_O.T_tank_container_floor_O (TFO_AutoDXT, 960x960 x1x1x1) (Required Memory Estimate: 146.78125 MB), EncodeSpeed: Fast
[2023.01.13-17.32.18:291][ 67]LogTexture: Display: Building textures: /Game/Hangar/Textures/T_metal_tile_white_AO.T_metal_tile_white_AO (TFO_AutoDXT, 1024x1024 x1x1x1) (Required Memory Estimate: 169.145823 MB), EncodeSpeed: Fast
[2023.01.13-17.32.18:293][ 67]LogTexture: Display: Building textures: /Game/Hangar/Textures/T_ContainetDecals_BC.T_ContainetDecals_BC (TFO_AutoDXT, 2048x2048 x1x1x1) (Required Memory Estimate: 305.145823 MB), EncodeSpeed: Fast
